date,BEV_Registrations,Total_Vehicle_Registrations,BEV_Share,Charging_Infrastructure,RHDI_per_head,CPI,Petrol_Price,PiCG_Amount_GBP,GT_Index,BEV_Registrations_lag_1,BEV_Registrations_lag_3,BEV_Registrations_lag_6,BEV_Registrations_lag_12,BEV_Share_lag_1,BEV_Share_lag_3,BEV_Share_lag_6,BEV_Share_lag_12,Charging_Infrastructure_lag_1,Charging_Infrastructure_lag_3,Charging_Infrastructure_lag_6,Charging_Infrastructure_lag_12,RHDI_per_head_lag_1,RHDI_per_head_lag_3,RHDI_per_head_lag_6,RHDI_per_head_lag_12,Petrol_Price_lag_1,Petrol_Price_lag_3,Petrol_Price_lag_6,Petrol_Price_lag_12,GT_Index_lag_1,GT_Index_lag_3,GT_Index_lag_6,GT_Index_lag_12,BEV_Share_rolling_mean_3,BEV_Share_rolling_std_3,BEV_Share_rolling_mean_6,BEV_Share_rolling_std_6,BEV_Share_rolling_mean_12,BEV_Share_rolling_std_12,Petrol_Price_rolling_mean_3,Petrol_Price_rolling_std_3,Petrol_Price_rolling_mean_6,Petrol_Price_rolling_std_6,Petrol_Price_rolling_mean_12,Petrol_Price_rolling_std_12,GT_Index_rolling_mean_3,GT_Index_rolling_std_3,GT_Index_rolling_mean_6,GT_Index_rolling_std_6,GT_Index_rolling_mean_12,GT_Index_rolling_std_12,FuelPrice_x_Policy,Interest_x_Income
2023-02-28,28200,177200,0.1591422121896162,39181,5746.3333,127.9,147.93,0.0,2.232766304864928,30000.0,49500.0,23600.0,27300.0,0.1281503630926954,0.2008928571428571,0.1369704004643064,0.1688311688311688,38333.0,36454.0,33752.0,29609.0,5765.6667,5749.0,5672.6667,5745.6667,149.21,163.61,175.17,147.57,3.013424047863607,2.000441443253091,3.389306435875441,4.016574675364713,0.20350538182431763,0.10483061168808232,0.18689291687655016,0.07111114306456424,0.1590302692837539,0.05830361656326133,150.81,3.9322258327830166,157.69166666666666,8.007957084467403,165.20250000000001,12.53457554490434,2.389576069324591,0.5620944297747252,2.4048347902908893,0.4399161716104972,3.4847834528583372,1.3862333173168149,0.0,17374.398685746404
2023-03-31,62600,391700,0.1598161858565228,40120,5727.0,128.9,146.73,0.0,2.192685328339998,28200.0,74600.0,54700.0,55200.0,0.1591422121896162,0.3232235701906412,0.1660091047040971,0.1589861751152073,39181.0,37394.0,34608.0,30269.0,5746.3333,5785.0,5677.0,5736.0,147.93,155.29,166.5,160.23,2.232766304864928,1.9225378552452408,2.8172322992180443,6.130141036336369,0.14903625371294482,0.018090850736676017,0.1858607637352878,0.07151866476798785,0.1590994368455302,0.05830405183070918,147.95666666666668,1.240215035120635,154.39666666666668,7.720960216622796,164.07750000000001,13.583383649284187,2.4796252270228436,0.4627175240014611,2.3007436284778815,0.39434935254249387,3.1566621438586395,1.1488218711640665,0.0,12830.21936876329
2023-04-30,35600,235400,0.1512319456244689,41383,5750.6667,130.4,145.83,0.0,2.154827701661078,62600.0,30000.0,34200.0,23500.0,0.1598161858565228,0.1281503630926954,0.1439393939393939,0.105999097880018,40120.0,38333.0,35546.0,30838.0,5727.0,5765.6667,5713.0,5712.0,146.73,149.21,163.61,161.8,2.192685328339998,3.013424047863607,2.4426067913004226,4.522807428314915,0.15673011455686933,0.004773463766787907,0.18707618901613357,0.07072126596362271,0.16286884082423445,0.055974618925385494,146.83,1.0535653752880596,151.4333333333333,6.839303083404921,162.74666666666667,14.573083116319477,2.193426444955334,0.03897458669085579,2.2527804468713235,0.3911318343595342,2.9593304999708194,1.0949367182831549,0.0,12557.508875403168
2023-05-31,41100,248200,0.1655922643029814,42702,5774.3333,131.3,144.45,0.0,1.833951971166074,35600.0,28200.0,49500.0,27600.0,0.1512319456244689,0.1591422121896162,0.2008928571428571,0.1215323645970938,41383.0,39181.0,36454.0,31425.0,5750.6667,5746.3333,5749.0,5688.0,145.83,147.93,163.61,165.84,2.154827701661078,2.232766304864928,2.000441443253091,3.4876641077407484,0.15888013192799103,0.0072257757960620134,0.18119275687615433,0.07081024976367367,0.16654049913305843,0.05444069122698399,145.67,1.148390177598982,148.24,3.8260109775072038,160.96416666666667,15.442544219451046,2.060488333722383,0.19709729233205053,2.225032201523488,0.4176225778960014,2.8215211552562636,1.1260225265629467,0.0,12391.695908179896
2023-06-30,49200,280800,0.1752136752136752,43977,5798.0,131.5,143.0,0.0,1.9535281802076423,41100.0,62600.0,74600.0,38300.0,0.1655922643029814,0.1598161858565228,0.3232235701906412,0.1568386568386568,42702.0,40120.0,37394.0,31992.0,5774.3333,5727.0,5785.0,5664.0,144.45,146.73,155.29,183.82,1.833951971166074,2.192685328339998,1.9225378552452408,5.605727482453675,0.1640126283803752,0.012068648464449225,0.15652444104666,0.016014368607841716,0.16807175066430993,0.05440140283818419,144.42666666666665,1.4151442800432477,146.19166666666666,2.270369279802844,157.5625,14.411674639301777,1.980769284344931,0.16216308741863072,2.230197255683888,0.4133024619321788,2.517171213402427,0.7284637833793975,0.0,10589.849937704901
2023-07-31,38600,247700,0.1558336697618086,45716,5792.6667,130.9,143.23,0.0,2.529651379125339,49200.0,35600.0,30000.0,23000.0,0.1752136752136752,0.1512319456244689,0.1281503630926954,0.1066790352504638,43977.0,41383.0,38333.0,32867.0,5798.0,5750.6667,5765.6667,5668.3333,143.0,145.83,149.21,189.42,1.9535281802076423,2.154827701661078,3.013424047863607,4.25274620183356,0.1655465364261551,0.009690083648124143,0.1611383254915122,0.008366137660196032,0.172167970206922,0.051109504437381305,143.55999999999997,0.7792945527884273,145.19500000000002,1.973522231951256,153.71333333333334,10.860216248753945,2.105710510166351,0.3719798552643235,2.1495684775608432,0.24137820534765111,2.373579978176742,0.4840894189295253,0.0,11326.55638884391
2023-08-31,36400,189700,0.1918819188191882,47468,5787.3333,131.3,148.52,0.0,2.352479610967003,38600.0,41100.0,28200.0,23600.0,0.1558336697618086,0.1655922643029814,0.1591422121896162,0.1369704004643064,45716.0,42702.0,39181.0,33752.0,5792.6667,5774.3333,5746.3333,5672.6667,143.23,144.45,147.93,175.17,2.529651379125339,1.833951971166074,2.232766304864928,3.389306435875441,0.17430975459822404,0.018041116079250925,0.16659494326310753,0.014916415749760598,0.17674393006982883,0.05012030420741249,144.91666666666666,3.122696484344781,145.29333333333332,2.1443569354639953,151.4925,8.553490648427053,2.2785530567666608,0.29509038724557773,2.1695206952445223,0.25423599026626215,2.2871777427677054,0.36393419159586327,0.0,14653.427306468426
2023-09-30,61600,377500,0.1631788079470198,49163,5782.0,132.0,153.57,0.0,2.340469140276316,36400.0,49200.0,62600.0,54700.0,0.1918819188191882,0.1752136752136752,0.1598161858565228,0.1660091047040971,47468.0,43977.0,40120.0,34608.0,5787.3333,5798.0,5727.0,5677.0,148.52,143.0,146.73,166.5,2.352479610967003,1.9535281802076423,2.192685328339998,2.8172322992180443,0.17029813217600556,0.01904947894651701,0.16715538027819035,0.014671954094337773,0.17650807200673904,0.050182034404340124,148.44,5.170464195795795,146.4333333333333,4.0406171145844105,150.415,7.198125387273452,2.407533376789552,0.10592765324700812,2.194151330567242,0.26390394282286506,2.2474474795225614,0.32471935692255793,0.0,13614.583590120383
2023-10-31,39200,257900,0.1519968980224893,50673,5793.0,132.0,155.13,0.0,1.861020108889656,61600.0,38600.0,35600.0,34200.0,0.1631788079470198,0.1558336697618086,0.1512319456244689,0.1439393939393939,49163.0,45716.0,41383.0,35546.0,5782.0,5792.6667,5750.6667,5713.0,153.57,143.23,145.83,163.61,2.340469140276316,2.529651379125339,2.154827701661078,2.4426067913004226,0.1690192082628991,0.020573925922768792,0.16728287234452707,0.014508325006664057,0.17717953068033032,0.049758755213685155,152.40666666666667,3.4551459207014465,147.98333333333335,5.338275626704972,149.70833333333334,6.120559738712859,2.184656286710991,0.28034147846449364,2.145183398438672,0.29774800351694436,2.198981922654998,0.33614408460077905,0.0,13532.592569077658
2023-11-30,39400,261300,0.1507845388442403,52127,5804.0,131.7,151.02,0.0,1.5385522316932951,39200.0,36400.0,41100.0,49500.0,0.1519968980224893,0.1918819188191882,0.1655922643029814,0.2008928571428571,50673.0,47468.0,42702.0,36454.0,5793.0,5787.3333,5774.3333,5749.0,155.13,148.52,144.45,163.61,1.861020108889656,2.352479610967003,1.833951971166074,2.000441443253091,0.15532008160458316,0.006832798730261208,0.16481491810140358,0.016032776031334108,0.17300383748877893,0.04969032071752835,153.24,2.074777096462802,149.07833333333335,5.138651249761195,148.65916666666666,4.341437672085953,1.9133471602864216,0.4035111798931346,2.095950108526542,0.37412891845536855,2.160491155025015,0.38398530821358984,0.0,10780.889490797777
2023-12-31,46700,244400,0.1910801963993453,53629,5815.0,132.2,142.84,0.0,1.5906334568698863,39400.0,61600.0,49200.0,74600.0,0.1507845388442403,0.1631788079470198,0.1752136752136752,0.3232235701906412,52127.0,49163.0,43977.0,37394.0,5804.0,5782.0,5798.0,5785.0,151.02,153.57,143.0,155.29,1.5385522316932951,2.340469140276316,1.9535281802076423,1.9225378552452408,0.16462054442202498,0.02292274723424231,0.16745933829901524,0.019105090849580873,0.16199188967283762,0.01775089863321032,149.66333333333333,6.25631147988492,149.05166666666665,5.176776667644865,147.62166666666667,4.093306805757587,1.6634019324842786,0.17311216375031527,2.035467654636916,0.4273112185579205,2.132832455160402,0.4135025409721766,0.0,8929.757152747885
2024-01-31,35200,246900,0.1425678412312677,55653,5836.3333,131.5,139.86,0.0,2.1938960880363223,46700.0,39200.0,38600.0,30000.0,0.1910801963993453,0.1519968980224893,0.1558336697618086,0.1281503630926954,53629.0,50673.0,45716.0,38333.0,5815.0,5793.0,5792.6667,5765.6667,142.84,155.13,143.23,149.21,1.5906334568698863,1.861020108889656,2.529651379125339,3.013424047863607,0.16147752549161778,0.025963765589166358,0.16524836687725844,0.021354730489628902,0.1631933461843853,0.015611071795794296,144.57333333333335,5.77838501082611,148.49,6.0447861831503635,146.8425,4.6195456781731075,1.7743605921998338,0.3642603982099232,1.9795084394554132,0.36744191375101354,2.064538458508128,0.30941972665421547,0.0,9249.533551698389
2024-02-29,31800,189300,0.1679873217115689,57563,5857.6667,132.3,142.16,0.0,1.9382877979089208,35200.0,39400.0,36400.0,28200.0,0.1425678412312677,0.1507845388442403,0.1918819188191882,0.1591422121896162,55653.0,52127.0,47468.0,39181.0,5836.3333,5804.0,5787.3333,5746.3333,139.86,151.02,148.52,147.93,2.1938960880363223,1.5385522316932951,2.352479610967003,2.232766304864928,0.16721178644739398,0.024265474283391205,0.16126593402598857,0.0172227740359973,0.16393043864454804,0.015611219857763146,141.62,1.5616657773053106,147.43,6.573029742820701,146.36166666666665,4.793091303368284,1.9076057809383757,0.3027994223318482,1.9104764706123991,0.31908211171476086,2.0399985829284613,0.306528716548973,0.0,12804.30879534612
2024-03-31,63500,422600,0.1502602934216753,59604,5879.0,133.0,144.8,0.0,1.852403119333221,31800.0,46700.0,61600.0,62600.0,0.1679873217115689,0.1910801963993453,0.1631788079470198,0.1598161858565228,57563.0,53629.0,49163.0,40120.0,5857.6667,5815.0,5782.0,5727.0,142.16,142.84,153.57,146.73,1.9382877979089208,1.5906334568698863,2.340469140276316,2.192685328339998,0.153605152121504,0.013035664799444457,0.15911284827176445,0.017735670815384488,0.1631341142749774,0.01607694069810263,142.27333333333334,2.471949298294761,145.96833333333333,5.872343370978254,146.20083333333335,4.811951897162569,1.9948623350928207,0.1776369066708729,1.8291321337885502,0.23993515017436565,2.0116417321778965,0.3068591442760366,0.0,11353.843888827414
2024-04-30,39200,237600,0.1649831649831649,61251,5896.6667,133.5,148.07,0.0,1.7931949694370466,63500.0,35200.0,39200.0,35600.0,0.1502602934216753,0.1425678412312677,0.1519968980224893,0.1512319456244689,59604.0,55653.0,50673.0,41383.0,5879.0,5836.3333,5793.0,5750.6667,144.8,139.86,155.13,145.83,1.852403119333221,2.1938960880363223,1.861020108889656,2.154827701661078,0.16107692670546972,0.009487144254689007,0.16127722609854375,0.01748420303266963,0.1642800492215354,0.015635471360830273,145.01,2.9605911571857626,144.79166666666669,4.113287817144851,146.38750000000002,4.839626441256549,1.8612952955597288,0.07295399452413244,1.817827943879782,0.2397299772721777,1.981505671159227,0.3092669424909203,0.0,10890.277938560006
2024-05-31,43100,252100,0.1709639032130107,62942,5914.3333,133.9,148.81,0.0,1.429272703861361,39200.0,31800.0,39400.0,41100.0,0.1649831649831649,0.1679873217115689,0.1507845388442403,0.1655922643029814,61251.0,57563.0,52127.0,42702.0,5896.6667,5857.6667,5804.0,5774.3333,148.07,142.16,151.02,144.45,1.7931949694370466,1.9382877979089208,1.5385522316932951,1.833951971166074,0.16206912053928366,0.010654980331453663,0.16464045349333878,0.016996200840698403,0.16472768579737118,0.01575290756752213,147.2266666666667,2.133877534756792,144.42333333333332,3.496756592425648,146.75083333333333,4.844606107139555,1.6916235975438756,0.2291230996987101,1.7996146892411264,0.2677096282451949,1.9477823988838343,0.34662640427777286,0.0,10573.87306288695
2024-06-30,52800,282700,0.1867704280155642,64577,5932.0,134.1,145.76,0.0,1.3177138647167987,43100.0,63500.0,46700.0,49200.0,0.1709639032130107,0.1502602934216753,0.1910801963993453,0.1752136752136752,62942.0,59604.0,53629.0,43977.0,5914.3333,5879.0,5815.0,5798.0,148.81,144.8,142.84,143.0,1.429272703861361,1.852403119333221,1.5906334568698863,1.9535281802076423,0.17423916540391327,0.011256851887855444,0.16392215876270863,0.01569671493392872,0.16569074853086194,0.01677251999729173,147.54666666666665,1.590922164450465,144.91,3.4349730712198583,146.98083333333332,4.714103517074863,1.5133938460050682,0.24865205640245625,1.754128090548945,0.3269505438154906,1.8947978725929306,0.39137444625518025,0.0,8453.195147228287
